time,HA_open,HA_high,HA_low,HA_close,SUPERTREND,Trendline,ATR,ATR_MA
2026-01-17 12:50:00+05:30,95108.03988892402,95137.0,95091.5,95119.875,95243.42853098115,95313.0,58.81455837952423,50.30612843840801
2026-01-17 12:55:00+05:30,95113.95744446201,95164.5,95113.95744446201,95145.25,95243.42853098115,95313.0,58.22370103370047,50.8662455718089
2026-01-17 13:00:00+05:30,95129.603722231,95158.0,95122.5,95136.875,95243.42853098115,95313.0,56.6005795312933,51.46331012085123
2026-01-17 13:05:00+05:30,95133.2393611155,95133.2393611155,95111.5,95117.25,95243.42853098115,95313.0,54.37018099334378,52.01049931094838
2026-01-17 13:10:00+05:30,95125.24468055775,95125.24468055775,95112.5,95114.5,95243.42853098115,95313.0,51.39693096222988,52.448007234262214
2026-01-17 13:15:00+05:30,95119.87234027887,95119.87234027887,95024.0,95073.5,95208.15431666496,95164.5,54.57374591341879,52.72117731366205
2026-01-17 13:20:00+05:30,95096.68617013944,95106.5,95010.0,95061.0,95199.46966335764,95164.5,57.568478348174594,53.14590578145307
2026-01-17 13:25:00+05:30,95078.84308506972,95089.5,95051.5,95075.5,95199.46966335764,95164.5,56.170729894733554,53.551214423065794
2026-01-17 13:30:00+05:30,95077.17154253487,95108.5,94986.5,95068.5,95194.4225971498,95164.5,60.872820616538306,54.16772528573204
2026-01-17 13:35:00+05:30,95072.83577126743,95139.5,95072.83577126743,95118.0,95194.4225971498,95164.5,61.59619057249986,54.860488662397614
2026-01-17 13:40:00+05:30,95095.41788563371,95162.5,95095.41788563371,95136.75,95194.4225971498,95164.5,61.98804227205635,55.63840198279216
2026-01-17 13:45:00+05:30,95116.08394281685,95176.5,95116.08394281685,95141.5,95194.4225971498,95164.5,61.87575762284842,56.415736655073985
2026-01-17 13:50:00+05:30,95128.79197140843,95172.0,95125.5,95143.375,95194.4225971498,95164.5,60.777489221216385,56.99612949394797
2026-01-17 13:55:00+05:30,95136.0834857042,95203.5,95136.0834857042,95170.375,95194.4225971498,95164.5,61.2517052979719,57.46407277237112
2026-01-17 14:00:00+05:30,95153.2292428521,95218.0,95153.2292428521,95192.5,95194.4225971498,95164.5,61.50306614439511,57.86719954841673
2026-01-17 14:05:00+05:30,95172.86462142605,95222.5,95172.86462142605,95206.5,95049.4712885972,95164.5,60.65537417507749,58.361710083441885
2026-01-17 14:10:00+05:30,95189.68231071302,95222.5,95177.5,95197.0,95053.48950274684,95164.5,59.537133162571955,58.873619525829184
2026-01-17 14:15:00+05:30,95193.34115535651,95230.0,95177.5,95202.75,95057.96619309223,95164.5,59.03448079381682,58.966265971364834
2026-01-17 14:20:00+05:30,95198.04557767825,95230.0,95198.04557767825,95220.625,95071.37697007913,95164.5,57.10019090295509,58.822312878034396
2026-01-17 14:25:00+05:30,95209.33528883912,95224.5,95209.33528883912,95218.25,95079.25916093851,95164.5,54.104799492806606,58.469271929005814
2026-01-17 14:30:00+05:30,95213.79264441956,95224.0,95210.0,95219.0,95084.23001573233,95164.5,51.24017095760614,58.05981553756091
2026-01-17 14:35:00+05:30,95216.39632220978,95219.0,95201.5,95213.25,95084.23001573233,95164.5,48.83015874634856,57.584367935981106
2026-01-17 14:40:00+05:30,95214.8231611049,95214.8231611049,95170.0,95192.25,95084.23001573233,95164.5,48.54394462910207,57.12342715480976
2026-01-17 14:45:00+05:30,95203.53658055245,95203.53658055245,95134.5,95155.25,95084.23001573233,95224.5,50.00770433791256,56.80948071702973
2026-01-17 14:50:00+05:30,95179.39329027623,95188.0,95143.5,95165.75,95084.23001573233,95224.5,49.614296885204524,56.58301004521356
2026-01-17 14:55:00+05:30,95172.57164513812,95202.5,95172.57164513812,95194.75,95084.23001573233,95224.5,48.69541853626134,56.45436659635793
2026-01-17 15:00:00+05:30,95183.66082256906,95202.5,95161.5,95181.75,95084.23001573233,95224.5,48.14574578367125,56.14827135208423
2026-01-17 15:05:00+05:30,95182.70541128452,95201.0,95161.5,95174.625,95084.23001573233,95224.5,47.52819251340902,55.67016250280968
2026-01-17 15:10:00+05:30,95178.66520564226,95251.5,95173.5,95208.5,95084.40507573789,95224.5,49.70475019102266,55.36225870739488
2026-01-17 15:15:00+05:30,95193.58260282113,95269.0,95193.58260282113,95245.25,95100.31787387774,95224.5,51.541367833011726,54.91790381294123
2026-01-17 15:20:00+05:30,95219.41630141056,95246.0,95219.41630141056,95238.0,95104.80682703241,95224.5,49.75867717275675,54.35421269866775
2026-01-17 15:25:00+05:30,95228.70815070528,95241.0,95222.0,95230.375,95107.42731078775,95224.5,47.561628803274125,53.66724062872574
2026-01-17 15:30:00+05:30,95229.54157535263,95229.54157535263,95181.5,95214.125,95107.42731078775,95224.5,47.655441031611694,52.99008269580971
2026-01-17 15:35:00+05:30,95221.83328767632,95229.5,95209.5,95216.875,95107.42731078775,95224.5,45.68005238649658,52.271157132251616
2026-01-17 15:40:00+05:30,95219.35414383817,95226.0,95194.5,95214.5,95107.42731078775,95224.5,44.66719150174682,51.48141838005042
2026-01-17 15:45:00+05:30,95216.92707191908,95246.5,95216.92707191908,95230.5,95115.07188318133,95224.5,43.76239210876491,50.63662437835375
2026-01-17 15:50:00+05:30,95223.71353595954,95225.5,95198.5,95212.0,95115.07188318133,95224.5,42.92222124385313,49.792188524485915
2026-01-17 15:55:00+05:30,95217.85676797977,95217.85676797977,95197.5,95202.75,95115.07188318133,95224.5,41.31040315356152,48.924249000247336
2026-01-17 16:00:00+05:30,95210.30338398989,95210.30338398989,95171.0,95189.0,95115.07188318133,95246.5,41.16704464187037,48.0734187072975
2026-01-17 16:05:00+05:30,95199.65169199495,95199.65169199495,95139.5,95160.5,95115.07188318133,95246.5,42.523090881376056,47.3792710872223
2026-01-17 16:10:00+05:30,95180.07584599747,95180.07584599747,95135.5,95148.0,95115.07188318133,95246.5,42.669716246811696,46.8347433136035
2026-01-17 16:15:00+05:30,95164.03792299874,95164.03792299874,95088.5,95115.125,95115.07188318133,95217.85676797977,45.017445300521196,46.538423044218504
2026-01-17 16:20:00+05:30,95139.58146149937,95139.58146149937,95085.0,95095.5,95229.83805955168,95217.85676797977,45.70058931472485,46.38939592842689
2026-01-17 16:25:00+05:30,95117.5407307497,95117.5407307497,95086.0,95092.5,95217.47505122788,95217.85676797977,44.68917084579404,46.2058352720789
2026-01-17 16:30:00+05:30,95105.02036537485,95105.02036537485,95067.5,95089.875,95200.92183175877,95217.85676797977,44.177113312154944,45.92818808037615
2026-01-17 16:35:00+05:30,95097.44768268743,95100.0,95045.5,95076.375,95188.43966578222,95217.85676797977,44.91446236128674,45.70438643638007
2026-01-17 16:40:00+05:30,95086.91134134372,95102.0,95059.0,95080.375,95188.43966578222,95217.85676797977,44.77771504976626,45.517829127499354
2026-01-17 16:45:00+05:30,95083.64317067186,95147.5,95083.64317067186,95128.75,95188.43966578222,95217.85676797977,46.37394968906867,45.43345788489923
2026-01-17 16:50:00+05:30,95106.19658533593,95221.0,95106.19658533593,95183.0,95188.43966578222,95217.85676797977,51.26176861585456,45.611247223110915
2026-01-17 16:55:00+05:30,95144.59829266797,95265.5,95144.59829266797,95232.75,95070.79148827225,95045.5,56.23604995272411,45.922261497477656
2026-01-17 17:00:00+05:30,95188.67414633399,95262.5,95188.67414633399,95248.875,95088.93384481464,95045.5,57.492464503673396,46.20564705322345
2026-01-17 17:05:00+05:30,95218.774573167,95270.0,95218.774573167,95260.25,95108.14308972018,95045.5,57.04481895576814,46.5526061857478
2026-01-17 17:10:00+05:30,95239.5122865835,95282.5,95239.5122865835,95275.25,95126.13218039615,95106.19658533593,56.04073998867755,46.95637338505272
2026-01-17 17:15:00+05:30,95257.38114329174,95282.5,95255.0,95269.875,95137.02479724228,95106.19658533593,54.00211570377201,47.25859598848893
2026-01-17 17:20:00+05:30,95263.62807164587,95269.0,95259.5,95264.25,95137.56230689741,95106.19658533593,50.885893153502586,47.50649316787017
2026-01-17 17:25:00+05:30,95263.93903582293,95297.5,95259.5,95279.75,95153.3212446642,95106.19658533593,49.96547221396669,47.75879224940444
2026-01-17 17:30:00+05:30,95271.84451791146,95294.0,95254.0,95277.375,95153.3212446642,95106.19658533593,49.25365277011193,48.02028085232574
2026-01-17 17:35:00+05:30,95274.60975895573,95277.5,95264.5,95271.125,95153.3212446642,95106.19658533593,46.66410614367536,48.19846584755536
2026-01-17 17:40:00+05:30,95272.86737947786,95326.0,95272.86737947786,95298.25,95178.9737253521,95254.0,47.25059856198426,48.4813322955755
2026-01-17 17:45:00+05:30,95285.55868973893,95371.0,95248.5,95296.75,95180.44289106017,95254.0,52.625555807556815,49.02697568441771
2026-01-17 17:50:00+05:30,95291.15434486946,95291.15434486946,95233.0,95249.5,95180.44289106017,95254.0,53.4201589641599,49.545883688359794
2026-01-17 17:55:00+05:30,95270.32717243473,95270.32717243473,95200.0,95231.125,95180.44289106017,95371.0,54.62780278348625,50.11531638058239
2026-01-17 18:00:00+05:30,95250.72608621736,95250.72608621736,95209.5,95226.5,95180.44289106017,95371.0,53.67053731447703,50.52736838124695
2026-01-17 18:05:00+05:30,95238.61304310868,95255.0,95222.5,95235.0,95180.44289106017,95371.0,52.15835607772867,50.83488108424714
2026-01-17 18:10:00+05:30,95236.80652155433,95240.0,95212.0,95231.25,95180.44289106017,95371.0,50.43275921503377,51.108385292306174
2026-01-17 18:15:00+05:30,95234.02826077717,95234.02826077717,95212.0,95226.875,95180.44289106017,95371.0,48.403866469471794,51.3096592521784
2026-01-17 18:20:00+05:30,95230.45163038859,95230.45163038859,95210.5,95220.375,95180.44289106017,95371.0,46.371563892265975,51.379045039367895
2026-01-17 18:25:00+05:30,95225.4133151943,95225.4133151943,95214.0,95218.5,95180.44289106017,95371.0,43.8745461281252,51.336036995480214
2026-01-17 18:30:00+05:30,95221.95665759715,95223.0,95175.0,95199.0,95180.44289106017,95240.0,44.16922140468769,51.23104993431922
2026-01-17 18:35:00+05:30,95210.47832879858,95210.47832879858,95161.5,95179.5,95301.63273387271,95240.0,44.512729075679815,50.909667099072806
2026-01-17 18:40:00+05:30,95194.98916439929,95234.0,95190.5,95203.75,95301.63273387271,95240.0,45.226105570274115,50.385384033241856
2026-01-17 18:45:00+05:30,95199.36958219964,95334.5,95188.5,95264.375,95301.63273387271,95161.5,52.42424088668311,50.14404005148041
2026-01-17 18:50:00+05:30,95231.87229109982,95346.0,95231.87229109982,95316.375,95153.01406857658,95161.5,56.83163145907585,50.13388826592363
2026-01-17 18:55:00+05:30,95274.1236455499,95338.5,95274.1236455499,95312.625,95169.19837393725,95161.5,57.37054024414886,50.19721208761274
2026-01-17 19:00:00+05:30,95293.37432277495,95357.5,95293.37432277495,95337.875,95187.21891520573,95161.5,57.85305002849887,50.38058991259974
2026-01-17 19:05:00+05:30,95315.62466138747,95345.0,95285.5,95323.125,95187.21891520573,95161.5,57.97068931217753,50.71796115825092
2026-01-17 19:10:00+05:30,95319.37483069373,95407.5,95316.0,95359.375,95218.7430873635,95231.87229109982,60.36564007559342,51.21320724689982
2026-01-17 19:15:00+05:30,95339.37491534687,95399.0,95339.37491534687,95390.0,95225.89217365615,95231.87229109982,60.31274325970338,51.739830603547034
2026-01-17 19:20:00+05:30,95364.68745767343,95408.5,95364.68745767343,95384.125,95244.90625092424,95231.87229109982,59.13415747876555,52.33364257188466
2026-01-17 19:25:00+05:30,95374.40622883671,95410.0,95365.5,95389.5,95247.51192579765,95231.87229109982,58.088860515996586,52.849750283980484
2026-01-17 19:30:00+05:30,95381.95311441836,95410.0,95320.5,95371.125,95247.51192579765,95231.87229109982,60.332513336282545,53.216748261538854
2026-01-17 19:35:00+05:30,95376.53905720919,95376.53905720919,95344.5,95348.625,95247.51192579765,95231.87229109982,58.31155218434704,53.449671748214435
2026-01-17 19:40:00+05:30,95362.5820286046,95401.0,95344.5,95372.75,95247.51192579765,95231.87229109982,58.18215559975083,53.61892664422703
2026-01-17 19:45:00+05:30,95367.66601430229,95446.5,95367.66601430229,95416.75,95263.25435073928,95320.5,59.657286321033695,53.90400993025354
2026-01-17 19:50:00+05:30,95392.20800715114,95427.0,95358.0,95390.375,95263.25435073928,95320.5,60.324623012388436,54.292879784284956
2026-01-17 19:55:00+05:30,95391.29150357557,95443.0,95342.5,95392.25,95263.25435073928,95320.5,63.194292797217834,54.90057185962705
2026-01-17 20:00:00+05:30,95391.77075178779,95475.0,95391.77075178779,95447.375,95280.38737379381,95342.5,64.62536104114612,55.673023982087734
2026-01-17 20:05:00+05:30,95419.5728758939,95507.0,95419.5728758939,95483.375,95307.16606402947,95342.5,66.25405840292903,56.61980943497645
2026-01-17 20:10:00+05:30,95451.47393794695,95510.0,95394.5,95456.375,95307.16606402947,95342.5,69.77162565986268,57.85300369839253
2026-01-17 20:15:00+05:30,95453.92446897348,95453.92446897348,95364.0,95388.375,95307.16606402947,95342.5,71.38615239844393,59.149048031428535
2026-01-17 20:20:00+05:30,95421.14973448674,95421.14973448674,95359.5,95371.125,95307.16606402947,95342.5,70.69069397617925,60.39561778859518
2026-01-17 20:25:00+05:30,95396.13736724337,95450.5,95361.5,95405.0,95307.16606402947,95342.5,71.99850154930931,61.670493787596854
2026-01-17 20:30:00+05:30,95400.56868362168,95437.5,95400.56868362168,95427.25,95307.16606402947,95342.5,69.49370260852456,62.48332529816073
2026-01-17 20:35:00+05:30,95413.90934181084,95626.0,95413.90934181084,95502.375,95338.2482517831,95342.5,79.67919943571289,63.57130472561963
2026-01-17 20:40:00+05:30,95458.14217090543,95524.0,95444.0,95487.875,95338.2482517831,95342.5,79.70211376173339,64.63471298836177
2026-01-17 20:45:00+05:30,95473.00858545271,95524.5,95460.0,95488.625,95338.2482517831,95342.5,78.61624849303816,65.62343672476838
2026-01-17 20:50:00+05:30,95480.81679272636,95510.0,95387.5,95459.125,95338.2482517831,95342.5,81.75080217210686,66.75582305143169
2026-01-17 20:55:00+05:30,95469.97089636317,95510.5,95429.0,95461.5,95338.2482517831,95342.5,81.73288773124209,67.773311035034
2026-01-17 21:00:00+05:30,95465.73544818159,95519.0,95465.73544818159,95490.75,95338.2482517831,95342.5,80.00196717901052,68.71089312642958
2026-01-17 21:05:00+05:30,95478.24272409079,95554.0,95464.5,95509.875,95338.2482517831,95342.5,80.68039809479548,69.73690458433578
2026-01-17 21:10:00+05:30,95494.0588620454,95555.0,95481.5,95527.125,95338.2482517831,95342.5,80.1675125165958,70.78826896531669
2026-01-17 21:15:00+05:30,95510.5919310227,95570.0,95442.5,95501.25,95338.2482517831,95342.5,83.54840447969612,71.89378759119352
2026-01-17 21:20:00+05:30,95505.92096551135,95519.0,95396.5,95466.25,95338.2482517831,95342.5,86.33066130257497,73.22803088253771
2026-01-17 21:25:00+05:30,95486.08548275568,95560.0,95486.08548275568,95522.875,95338.2482517831,95342.5,86.86061406667676,74.59367176191515
2026-01-17 21:30:00+05:30,95504.48024137784,95539.0,95458.0,95513.0,95338.2482517831,95342.5,86.44199877619985,75.8691342597802
2026-01-17 21:35:00+05:30,95508.74012068892,95517.5,95441.0,95478.25,95338.2482517831,95342.5,85.73185600647129,77.07900249759366
2026-01-17 21:40:00+05:30,95493.49506034446,95493.49506034446,95441.0,95452.375,95338.2482517831,95342.5,83.35779917347045,78.03916946789141
2026-01-17 21:45:00+05:30,95472.93503017223,95483.0,95408.5,95440.375,95338.2482517831,95342.5,82.72509923250828,78.90106176271817
2026-01-17 21:50:00+05:30,95456.65501508611,95456.65501508611,95234.5,95334.625,95559.42647174865,95539.0,92.68437893633732,80.15964845478523
2026-01-17 21:55:00+05:30,95395.64000754306,95451.5,95251.0,95358.625,95559.42647174865,95539.0,100.38549472659895,81.61745174367745
2026-01-17 22:00:00+05:30,95377.13250377153,95444.0,95274.5,95359.875,95559.42647174865,95539.0,105.32224510327046,83.233456158193
2026-01-17 22:05:00+05:30,95368.50375188576,95368.50375188576,95262.0,95290.5,95553.52928660034,95539.0,105.40663844487666,84.8865963709881
2026-01-17 22:10:00+05:30,95329.50187594288,95369.0,95311.5,95333.0,95553.52928660034,95539.0,103.48473569881405,86.38594085429784
2026-01-17 22:15:00+05:30,95331.25093797143,95340.0,95208.0,95274.625,95514.73914798863,95539.0,105.52154029175591,88.10155217254696
2026-01-17 22:20:00+05:30,95302.93796898572,95302.93796898572,95174.5,95233.0,95483.28459793271,95539.0,107.1584280556102,89.41008686873255
2026-01-17 22:25:00+05:30,95267.96898449285,95281.5,95260.0,95269.5,95483.28459793271,95539.0,102.96854033735232,90.51801194376202
2026-01-17 22:30:00+05:30,95268.73449224643,95275.5,95256.5,95268.375,95483.28459793271,95539.0,96.97078745611287,91.39203760867035
2026-01-17 22:35:00+05:30,95268.5547461232,95315.0,95256.0,95284.25,95483.28459793271,95539.0,94.25858835210481,91.98764647438453
2026-01-17 22:40:00+05:30,95276.4023730616,95356.5,95276.4023730616,95320.875,95483.28459793271,95539.0,93.24709110826856,92.53594187329057
2026-01-17 22:45:00+05:30,95298.6386865308,95358.5,95298.6386865308,95337.25,95483.28459793271,95539.0,90.86239270547784,93.05310499359852
2026-01-17 22:50:00+05:30,95317.94434326541,95358.5,95317.94434326541,95348.75,95483.28459793271,95539.0,87.26905442184314,93.36685053298174
2026-01-17 22:55:00+05:30,95333.3471716327,95381.5,95333.3471716327,95364.75,95483.28459793271,95539.0,84.47503827508977,93.57197080719574
2026-01-17 23:00:00+05:30,95349.04858581634,95376.5,95349.0,95368.0,95483.28459793271,95539.0,80.40539268401193,93.42230357882983
2026-01-17 23:05:00+05:30,95358.52429290817,95406.0,95358.52429290817,95382.0,95483.28459793271,95539.0,78.0532722845702,93.02814219702007
2026-01-17 23:10:00+05:30,95370.26214645409,95402.5,95359.5,95390.0,95483.28459793271,95539.0,75.54946712138661,92.48951615200626
2026-01-17 23:15:00+05:30,95380.13107322704,95400.0,95330.5,95365.25,95483.28459793271,95539.0,75.11736232700186,91.95024774966349
2026-01-17 23:20:00+05:30,95372.69053661352,95372.69053661352,95322.5,95331.75,95483.28459793271,95539.0,73.33687477603873,91.36001054821433
2026-01-17 23:25:00+05:30,95352.22026830676,95352.22026830676,95284.5,95320.75,95483.28459793271,95406.0,72.9356885996616,90.86371956850914
2026-01-17 23:30:00+05:30,95336.48513415338,95370.0,95308.5,95344.25,95483.28459793271,95406.0,72.11885369968577,90.35866025742237
2026-01-17 23:35:00+05:30,95340.3675670767,95378.0,95340.3675670767,95367.875,95483.28459793271,95406.0,69.65553792994415,89.26204878092746
2026-01-17 23:40:00+05:30,95354.12128353835,95410.5,95354.12128353835,95389.625,95483.28459793271,95406.0,68.70719353935182,87.75355824820139
2026-01-17 23:45:00+05:30,95371.87314176917,95425.0,95371.87314176917,95406.75,95483.28459793271,95406.0,67.59431244588568,85.95699002642117
2026-01-17 23:50:00+05:30,95389.31157088459,95433.5,95389.31157088459,95423.75,95483.28459793271,95406.0,65.92246363656619,84.07679122602543
2026-01-17 23:55:00+05:30,95406.5307854423,95425.0,95400.5,95416.875,95483.28459793271,95406.0,62.96371623395432,82.14721887055592
2026-01-18 00:00:00+05:30,95411.70289272115,95433.0,95401.5,95414.0,95483.28459793271,95406.0,60.716307931529016,80.01363637721178
2026-01-18 00:05:00+05:30,95412.85144636058,95429.0,95401.5,95414.0,95483.28459793271,95406.0,58.343714507848375,77.68912620827075
2026-01-18 00:10:00+05:30,95413.42572318029,95424.0,95397.5,95415.0,95483.28459793271,95406.0,56.069163471573496,75.45582254799555
2026-01-18 00:15:00+05:30,95414.21286159015,95415.5,95386.0,95401.625,95483.28459793271,95406.0,54.171366080746814,73.41775486345432
2026-01-18 00:20:00+05:30,95407.91893079507,95407.91893079507,95381.0,95388.125,95483.28459793271,95406.0,52.22476356034153,71.41614415908464
2026-01-18 00:25:00+05:30,95398.02196539754,95403.5,95390.0,95394.625,95483.28459793271,95406.0,49.59263759174571,69.33736065829783
2026-01-18 00:30:00+05:30,95396.32348269876,95396.32348269876,95358.0,95381.25,95483.28459793271,95406.0,48.78769795653251,67.33380376549091
2026-01-18 00:35:00+05:30,95388.78674134938,95388.78674134938,95352.0,95368.625,95483.28459793271,95406.0,47.93048677030737,65.46053863922731
2026-01-18 00:40:00+05:30,95378.70587067469,95378.70587067469,95353.0,95359.5,95483.28459793271,95406.0,46.343014192049004,63.64472796860632
2026-01-18 00:45:00+05:30,95369.10293533735,95369.10293533735,95321.5,95338.25,95480.13733969723,95403.5,46.433008559570155,62.02699539125195
2026-01-18 00:50:00+05:30,95353.67646766867,95353.67646766867,95309.5,95317.5,95465.2624533459,95396.32348269876,46.27182706736318,60.51359323805162
2026-01-18 00:55:00+05:30,95335.58823383434,95335.58823383434,95305.0,95310.5,95451.24435381322,95396.32348269876,45.15157040786126,59.06607434693135
2026-01-18 01:00:00+05:30,95323.04411691717,95323.04411691717,95306.0,95313.0,95441.26563132592,95396.32348269876,43.143895158526036,57.54352829128966
2026-01-18 01:05:00+05:30,95318.02205845859,95325.0,95318.02205845859,95322.25,95441.26563132592,95396.32348269876,40.919331218631314,55.99983574093692
2026-01-18 01:10:00+05:30,95320.1360292293,95325.0,95260.5,95292.75,95416.74927244203,95353.67646766867,42.603664703014786,54.55545365062041
2026-01-18 01:15:00+05:30,95306.44301461465,95306.44301461465,95255.5,95261.5,95405.13069708718,95353.67646766867,43.19933255384572,53.17833359605658
2026-01-18 01:20:00+05:30,95283.97150730732,95283.97150730732,95256.5,95261.25,95391.75301859964,95353.67646766867,42.07591646480793,51.86501828819296
2026-01-18 01:25:00+05:30,95272.61075365366,95272.61075365366,95256.5,95262.5,95382.20405221033,95353.67646766867,40.22126197829724,50.50854535671417
2026-01-18 01:30:00+05:30,95267.55537682683,95268.5,95267.5,95268.0,95380.7606432224,95353.67646766867,37.77688612270459,49.088667912753166
2026-01-18 01:35:00+05:30,95267.77768841342,95269.0,95256.5,95265.375,95371.62918402132,95353.67646766867,35.971394256797126,47.66242651371655
2026-01-18 01:40:00+05:30,95266.57634420671,95268.5,95256.5,95262.75,95367.62303240126,95353.67646766867,34.25915180988304,46.295542493522674
2026-01-18 01:45:00+05:30,95264.66317210335,95265.0,95256.5,95260.75,95361.87907847739,95353.67646766867,32.419212394891396,44.94806175368279
2026-01-18 01:50:00+05:30,95262.70658605167,95304.5,95262.70658605167,95287.125,95361.87907847739,95353.67646766867,33.22855436668487,43.75210174696072
2026-01-18 01:55:00+05:30,95274.91579302584,95350.0,95274.91579302584,95309.5,95361.87907847739,95353.67646766867,36.21824383864759,42.80681985967853
2026-01-18 02:00:00+05:30,95292.20789651292,95292.20789651292,95279.5,95279.875,95361.87907847739,95353.67646766867,35.77408356445848,41.930758787474325
2026-01-18 02:05:00+05:30,95286.04144825647,95286.04144825647,95279.5,95279.5,95361.87907847739,95353.67646766867,33.6860381853162,41.047962341044546
2026-01-18 02:10:00+05:30,95282.77072412823,95282.77072412823,95279.5,95279.5,95361.87907847739,95353.67646766867,31.51351575266742,40.18705177727892
2026-01-18 02:15:00+05:30,95281.13536206412,95281.13536206412,95279.5,95279.5,95361.87907847739,95353.67646766867,29.379361917770936,39.26284529924265
2026-01-18 02:20:00+05:30,95280.31768103206,95280.31768103206,95279.5,95279.5,95361.87907847739,95353.67646766867,27.33924185450575,38.28230982706162
2026-01-18 02:25:00+05:30,95279.90884051603,95279.90884051603,95279.5,95279.5,95361.87907847739,95353.67646766867,25.415641758900282,37.285768282625966
2026-01-18 02:30:00+05:30,95279.70442025801,95279.70442025801,95279.5,95279.5,95358.59133211376,95353.67646766867,23.614840223122734,36.19918883803323
2026-01-18 02:35:00+05:30,95279.602210129,95279.602210129,95279.5,95279.5,95354.79100816058,95353.67646766867,21.93536664497111,35.04030977030028
2026-01-18 02:40:00+05:30,95279.5511050645,95279.5511050645,95279.5,95279.5,95351.1886870362,95353.67646766867,20.37220510350889,33.86033999390254
2026-01-18 02:45:00+05:30,95279.52555253226,95279.52555253226,95279.5,95279.5,95347.76642252372,95353.67646766867,18.91887277699092,32.70676749954373
2026-01-18 02:50:00+05:30,95279.51277626613,95279.51277626613,95279.5,95279.5,95344.51138174342,95353.67646766867,17.56843731192933,31.594820170653158
2026-01-18 02:55:00+05:30,95279.50638813307,95279.50638813307,95279.5,95279.5,95341.41347228271,95353.67646766867,16.314005227725207,30.3429316242108
2026-01-18 03:00:00+05:30,95279.50319406654,95279.50319406654,95279.5,95279.5,95338.46414700897,95353.67646766867,15.148947287640251,29.007198992486728
2026-01-18 03:05:00+05:30,95279.50159703326,95279.50159703326,95279.5,95279.5,95335.65579814032,95353.67646766867,14.066993698041706,27.673440765497862
2026-01-18 03:10:00+05:30,95279.50079851663,95279.50079851663,95254.5,95260.75,95323.45763681855,95279.51277626613,14.847979756512322,26.465189231127148
2026-01-18 03:15:00+05:30,95270.12539925831,95282.0,95257.0,95269.25,95323.45763681855,95279.51277626613,15.573124059618586,25.407867228123056
2026-01-18 03:20:00+05:30,95269.68769962915,95282.0,95256.5,95269.0,95323.45763681855,95279.51277626613,16.282186626788686,24.470285912408364
2026-01-18 03:25:00+05:30,95269.34384981458,95283.0,95256.5,95270.0,95323.45763681855,95279.51277626613,17.012030439160924,23.648994418564456
2026-01-18 03:30:00+05:30,95269.67192490729,95283.0,95256.5,95269.5,95323.45763681855,95279.51277626613,17.68974255064943,22.947591092648175
2026-01-18 03:35:00+05:30,95269.58596245365,95269.58596245365,95260.0,95263.5,95321.10677074933,95279.51277626613,17.11090111514971,22.180083794956023
2026-01-18 03:40:00+05:30,95266.54298122683,95266.54298122683,95118.5,95198.125,95263.7778355428,95283.0,26.463192551698064,21.71555754319652
2026-01-18 03:45:00+05:30,95232.3339906134,95232.3339906134,95150.0,95180.75,95263.7778355428,95283.0,30.453963841820066,21.462218508785167
2026-01-18 03:50:00+05:30,95206.5419953067,95211.0,95150.5,95181.0,95261.9189059012,95283.0,32.60010928169006,21.410507608612495
2026-01-18 03:55:00+05:30,95193.77099765335,95193.77099765335,95124.5,95148.5,95244.68576607226,95283.0,35.21945845109445,21.586981070442352
2026-01-18 04:00:00+05:30,95171.13549882668,95171.13549882668,95121.5,95133.375,95233.7031823647,95283.0,36.24917562077935,21.914115056299895
2026-01-18 04:05:00+05:30,95152.25524941334,95152.25524941334,95026.5,95083.75,95187.5727095905,95232.3339906134,42.64246660596236,22.6428400444645
2026-01-18 04:10:00+05:30,95118.00262470667,95142.5,95056.0,95090.875,95187.5727095905,95232.3339906134,45.77514756267934,23.612340320834928
2026-01-18 04:15:00+05:30,95104.43881235333,95110.0,95010.0,95077.625,95170.77785476991,95232.3339906134,49.64835130820224,24.852031324886337
2026-01-18 04:20:00+05:30,95091.03190617666,95123.0,95080.5,95094.125,95170.77785476991,95232.3339906134,49.34311192904494,26.157162052699373
2026-01-18 04:25:00+05:30,95092.57845308832,95209.5,95080.0,95127.625,95170.77785476991,95232.3339906134,55.068603934113156,27.809371520823383
2026-01-18 04:30:00+05:30,95110.10172654416,95166.0,95109.5,95130.375,95170.77785476991,95232.3339906134,55.170846510247934,29.535655984311813
2026-01-18 04:35:00+05:30,95120.23836327207,95179.5,95111.5,95141.0,95170.77785476991,95232.3339906134,56.08721461665879,31.369883475013218
2026-01-18 04:40:00+05:30,95130.61918163604,95170.0,95130.61918163604,95154.875,95170.77785476991,95232.3339906134,54.8939005986091,33.20702134981722
2026-01-18 04:45:00+05:30,95142.74709081801,95148.0,95122.0,95137.375,95170.77785476991,95232.3339906134,53.32112198442274,35.0247439544259
2026-01-18 04:50:00+05:30,95140.061045409,95140.061045409,95092.0,95110.75,95170.77785476991,95232.3339906134,52.9454022290358,36.876096741616095
2026-01-18 04:55:00+05:30,95125.4055227045,95140.5,95087.5,95105.375,95170.77785476991,95232.3339906134,52.949302069818955,38.69044542320213
